file,folder,sheet,bbox,area
03_midground_ruins/standing_stone_03.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"402,342,533,517",13068
03_midground_ruins/standing_stone_04.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"575,344,684,517",11418
03_midground_ruins/standing_stone_05.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"1019,346,1426,630",62897
03_midground_ruins/standing_stone_06.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"872,348,985,517",12935
03_midground_ruins/resonance_altar_01.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"712,350,829,514",11067
03_midground_ruins/sanctuary_ruin_cluster_01.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"386,549,681,782",39817
03_midground_ruins/sanctuary_ruin_cluster_02.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"42,553,340,788",43852
03_midground_ruins/sanctuary_ruin_cluster_03.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"714,558,1194,783",57259
03_midground_ruins/stone_platform_01.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"1153,811,1434,932",21647
03_midground_ruins/stone_platform_02.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"65,837,310,906",13781
03_midground_ruins/stone_platform_03.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"394,842,706,906",16198
03_midground_ruins/stone_platform_04.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"789,848,1072,1013",31027
03_midground_ruins/stone_platform_05.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"61,947,310,1013",12370
03_midground_ruins/stone_platform_06.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"401,947,701,1015",16115
03_midground_ruins/stone_platform_07.png,03_midground_ruins,a_clean_high_resolution_game_asset_sheet_sprite_3_batch_3.png,"1169,949,1429,1013",13839
04_midground_nature/tree_medium_01.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"764,43,1052,354",48728
04_midground_nature/tree_medium_02.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"60,47,360,357",53805
04_midground_nature/tree_medium_03.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"1151,61,1427,357",42316
04_midground_nature/tree_medium_04.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"423,68,693,354",47690
04_midground_nature/bush_cluster_01.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"1194,410,1319,519",9176
04_midground_nature/bush_cluster_02.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"792,411,914,520",6844
04_midground_nature/bush_cluster_03.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"37,413,175,522",10549
04_midground_nature/bush_cluster_04.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"638,413,768,518",9080
04_midground_nature/bush_cluster_05.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"201,415,309,524",6359
04_midground_nature/bush_cluster_06.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"338,415,472,518",8285
04_midground_nature/bush_cluster_07.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"930,417,1029,520",6579
04_midground_nature/bush_cluster_08.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"496,420,612,520",6837
04_midground_nature/bush_cluster_09.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"1338,420,1458,517",7683
04_midground_nature/bush_cluster_10.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"1052,421,1173,520",8555
04_midground_nature/scenery_prop_01.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"597,576,713,750",8080
04_midground_nature/scenery_prop_02.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"1152,588,1257,750",9590
04_midground_nature/scenery_prop_03.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"968,590,1074,744",6310
04_midground_nature/scenery_prop_04.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"56,593,210,754",14301
04_midground_nature/scenery_prop_05.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"1322,594,1417,753",8297
04_midground_nature/scenery_prop_06.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"777,608,898,749",10274
04_midground_nature/scenery_prop_07.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"264,610,366,749",5769
04_midground_nature/scenery_prop_08.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"446,614,545,744",7138
04_midground_nature/forest_edge_strip_01.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"42,805,382,993",51409
04_midground_nature/forest_edge_strip_02.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"754,807,1088,997",44860
04_midground_nature/forest_edge_strip_03.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"409,809,718,993",41065
04_midground_nature/forest_edge_strip_04.png,04_midground_nature,a_clean_high_resolution_game_asset_sprite_sheet_o_4_batch_4.png,"1127,810,1458,992",45244
05_foreground/rock_cluster_01.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"262,35,458,168",15405
05_foreground/rock_cluster_02.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"48,40,236,163",14362
05_foreground/rock_cluster_03.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"730,44,936,164",15214
05_foreground/rock_cluster_04.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"496,47,693,164",14720
05_foreground/rock_cluster_05.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"1225,50,1443,165",15314
05_foreground/rock_cluster_06.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"974,62,1194,163",14563
05_foreground/rock_cluster_07.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"51,197,252,314",14842
05_foreground/rock_cluster_08.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"508,198,700,316",15751
05_foreground/rock_cluster_09.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"749,198,943,316",12388
05_foreground/rock_cluster_10.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"978,206,1178,314",13226
05_foreground/rock_cluster_11.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"1216,216,1438,315",13961
05_foreground/rock_cluster_12.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"293,222,468,316",9754
05_foreground/root_log_cluster_01.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"865,336,1136,475",17578
05_foreground/root_log_cluster_02.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"23,341,349,474",23103
05_foreground/root_log_cluster_03.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"361,349,602,477",15056
05_foreground/root_log_cluster_04.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"623,357,856,470",13584
05_foreground/root_log_cluster_05.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"1152,380,1452,478",16504
05_foreground/stump_or_log_01.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"264,493,428,605",9430
05_foreground/stump_or_log_02.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"509,507,692,602",9908
05_foreground/stump_or_log_03.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"810,509,960,606",9261
05_foreground/stump_or_log_04.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"1032,520,1167,601",6318
05_foreground/ground_platform_01.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"23,630,279,716",13508
05_foreground/ground_platform_02.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"676,632,965,724",17127
05_foreground/ground_platform_03.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"1011,634,1469,779",29868
05_foreground/ground_platform_04.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"302,641,627,713",17283
05_foreground/ground_platform_05.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"79,740,341,824",14552
05_foreground/ground_platform_06.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"789,747,1100,824",15147
05_foreground/ground_platform_07.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"427,749,739,831",17506
05_foreground/foreground_frame_01.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"1139,840,1452,1027",29800
05_foreground/foreground_frame_02.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"604,851,846,1028",23532
05_foreground/foreground_frame_03.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"316,854,571,1025",25141
05_foreground/foreground_frame_04.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"33,857,289,1025",24987
05_foreground/foreground_frame_05.png,05_foreground,a_clean_game_asset_sprite_sheet_tileset_style_im_5_batch_5.png,"884,867,1106,1024",25634
06_atmosphere/grass_tuft_01.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"492,40,603,138",4970
06_atmosphere/grass_tuft_02.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"187,41,311,133",5638
06_atmosphere/grass_tuft_03.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1075,42,1187,139",5210
06_atmosphere/grass_tuft_04.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1348,44,1451,139",4212
06_atmosphere/grass_tuft_05.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"931,45,1050,135",5614
06_atmosphere/grass_tuft_06.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"792,47,900,133",5172
06_atmosphere/grass_tuft_07.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1217,50,1319,142",4568
06_atmosphere/grass_tuft_08.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"31,51,156,142",5186
06_atmosphere/grass_tuft_09.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"346,52,454,132",4473
06_atmosphere/grass_tuft_10.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"639,52,763,132",5837
06_atmosphere/flower_patch_01.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"336,162,457,280",6579
06_atmosphere/flower_patch_02.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1338,164,1455,286",8118
06_atmosphere/flower_patch_03.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"780,166,915,279",7835
06_atmosphere/flower_patch_04.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"484,167,598,285",6048
06_atmosphere/flower_patch_05.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"35,170,149,282",6182
06_atmosphere/flower_patch_06.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1088,171,1190,281",5630
06_atmosphere/flower_patch_07.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"944,172,1059,286",6252
06_atmosphere/flower_patch_08.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1215,172,1313,280",5328
06_atmosphere/flower_patch_09.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"186,173,305,284",6603
06_atmosphere/flower_patch_10.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"630,189,744,281",5243
06_atmosphere/light_ray_01.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"29,302,162,429",10191
06_atmosphere/light_ray_02.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"666,302,784,429",8376
06_atmosphere/light_ray_03.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1372,302,1457,437",5298
06_atmosphere/light_ray_04.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"197,303,311,430",9595
06_atmosphere/light_ray_05.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"361,303,483,429",10146
06_atmosphere/light_ray_06.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"961,303,1060,430",8159
06_atmosphere/light_ray_07.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"817,305,917,429",7497
06_atmosphere/light_ray_08.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1232,305,1340,430",7843
06_atmosphere/light_ray_09.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"530,307,630,438",8720
06_atmosphere/light_ray_10.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1111,307,1209,442",7626
06_atmosphere/atmos_effect_01.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1217,456,1358,673",16829
06_atmosphere/atmos_effect_02.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"40,457,147,547",6132
06_atmosphere/atmos_effect_03.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1345,461,1450,560",7689
06_atmosphere/atmos_effect_04.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"478,463,600,552",7092
06_atmosphere/atmos_effect_05.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"203,474,291,550",2349
06_atmosphere/atmos_effect_06.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1115,475,1165,542",1513
06_atmosphere/atmos_effect_07.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"657,482,709,534",804
06_atmosphere/atmos_effect_08.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"808,542,917,660",6943
06_atmosphere/atmos_effect_09.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"366,551,475,665",7728
06_atmosphere/atmos_effect_10.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1023,553,1136,673",8053
06_atmosphere/atmos_effect_11.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"202,556,302,659",6982
06_atmosphere/atmos_effect_12.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"587,560,701,660",6716
06_atmosphere/atmos_effect_13.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"58,567,151,656",4876
06_atmosphere/atmos_effect_14.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"23,668,270,722",7093
06_atmosphere/atmos_effect_15.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"789,669,988,725",5841
06_atmosphere/atmos_effect_16.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1236,669,1465,726",6455
06_atmosphere/atmos_effect_17.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"285,670,529,723",6698
06_atmosphere/atmos_effect_18.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"544,674,759,722",5553
06_atmosphere/atmos_effect_19.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1009,680,1219,726",5342
06_atmosphere/atmos_effect_20.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1254,859,1447,1029",14675
06_atmosphere/atmos_effect_21.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"58,862,115,903",1199
06_atmosphere/atmos_effect_22.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"227,862,273,900",1084
06_atmosphere/atmos_effect_23.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"390,862,439,899",1116
06_atmosphere/atmos_effect_24.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"716,862,758,899",1007
06_atmosphere/atmos_effect_25.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"867,862,910,903",852
06_atmosphere/atmos_effect_26.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"547,863,593,898",1017
06_atmosphere/atmos_effect_27.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1044,863,1083,899",776
06_atmosphere/atmos_effect_28.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"1163,864,1210,895",696
06_atmosphere/atmos_effect_29.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"915,923,1219,1025",17546
06_atmosphere/atmos_effect_30.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"320,930,483,1027",7663
06_atmosphere/atmos_effect_31.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"40,932,281,1030",14691
06_atmosphere/atmos_effect_32.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"743,935,879,1017",4188
06_atmosphere/atmos_effect_33.png,06_atmosphere,a_top_down_view_of_a_large_sprite_sheet_asset_sh_6_batch_6.png,"521,953,711,1032",6750
